NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_related,RES_TIME_get_address,RES_TIME_get_orders,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue2,RES_TIME_get_tags,RES_TIME_get_card,RES_TIME_login,RES_TIME_get_item,RES_TIME_get_customer,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_get_related,CPU_get_address,CPU_get_orders,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue2,CPU_get_tags,CPU_get_card,CPU_login,CPU_get_item,CPU_get_customer,CPU_get_catalogue1,CPU_get_catalogue3,MEM_get_related,MEM_get_address,MEM_get_orders,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue2,MEM_get_tags,MEM_get_card,MEM_login,MEM_get_item,MEM_get_customer,MEM_get_catalogue1,MEM_get_catalogue3
37,0,1,0,5,115.48625960880022,114.21900758048008,124.53966619639762,131.64770805845816,155.80553041189486,121.24893328303052,110.39612819270155,111.3995148028363,186.10924352745107,118.5947740342421,113.46354609767752,88.29984021971345,79.23091646978587,31.13888888888889,20.9,21.216666666666665,57.78888888888889,57.78888888888889,31.13888888888889,31.13888888888889,20.9,20.9,31.13888888888889,20.9,31.13888888888889,31.13888888888889,7.6,8.0,331.0,326.0,326.0,7.6,7.6,8.0,8.0,7.6,8.0,7.6,7.6
37,0,1,0,5,117.50476414636576,112.21510041901622,125.99952049931862,133.04704511342885,162.2392788522279,123.998271066475,110.63021281603172,112.82262308741656,184.69940468580805,119.79364492676952,113.65797768400428,88.6723884160276,78.09273452223765,30.63888888888889,21.11111111111111,21.094444444444445,57.66666666666666,57.66666666666666,30.63888888888889,30.63888888888889,21.11111111111111,21.11111111111111,30.63888888888889,21.11111111111111,30.63888888888889,30.63888888888889,7.661111111111111,8.0,331.0,326.0,326.0,7.661111111111111,7.661111111111111,8.0,8.0,7.661111111111111,8.0,7.661111111111111,7.661111111111111
37,0,1,0,10,118.959796184348,115.83228113834464,126.64739513522538,139.6978392190996,176.33082346136993,125.62204244440196,112.9505070739022,116.59520466242812,204.7895056137032,121.98251427568184,116.3081391331173,91.38638765883384,80.76474183159365,31.516666666666666,21.116666666666667,20.822222222222223,57.61111111111112,57.61111111111112,31.516666666666666,31.516666666666666,21.116666666666667,21.116666666666667,31.516666666666666,21.116666666666667,31.516666666666666,31.516666666666666,7.983333333333333,8.0,333.0,326.6722222222222,326.6722222222222,7.983333333333333,7.983333333333333,8.0,8.0,7.983333333333333,8.0,7.983333333333333,7.983333333333333
37,0,1,0,10,118.74426263432468,116.99898086305689,131.70924849163973,142.67803434401023,176.24224209972783,134.71863208744116,116.98957366746323,118.81852850810074,205.01506460303403,124.99935832178916,117.14336673240756,96.33216175412863,85.65902397651156,31.36111111111111,21.03333333333333,20.2,57.56666666666667,57.56666666666667,31.36111111111111,31.36111111111111,21.03333333333333,21.03333333333333,31.36111111111111,21.03333333333333,31.36111111111111,31.36111111111111,7.916666666666667,8.0,333.0,327.0,327.0,7.916666666666667,7.916666666666667,8.0,8.0,7.916666666666667,8.0,7.916666666666667,7.916666666666667
37,0,1,0,10,118.76250127187971,112.7773333063418,129.54005749548477,140.3934815240061,183.29483630501608,128.70698573013087,112.81568023968208,116.29852457567132,203.8805562636396,124.45316761320316,116.88323630140016,92.71689428822444,82.94037112506595,31.41111111111111,21.066666666666663,20.83333333333333,57.84444444444444,57.84444444444444,31.41111111111111,31.41111111111111,21.066666666666663,21.066666666666663,31.41111111111111,21.066666666666663,31.41111111111111,31.41111111111111,7.855555555555555,8.0,333.0,326.85555555555555,326.85555555555555,7.855555555555555,7.855555555555555,8.0,8.0,7.855555555555555,8.0,7.855555555555555,7.855555555555555
37,0,1,0,10,117.41006827078064,113.88067974236463,126.07512926489012,138.75477242031917,168.0227332316073,129.54446730361303,115.02197297061689,113.76041001003122,201.07994885615176,121.7089249793614,114.93162673876672,91.0215410698824,82.66312840584301,31.82777777777778,21.444444444444443,20.916666666666668,58.71666666666667,58.71666666666667,31.82777777777778,31.82777777777778,21.444444444444443,21.444444444444443,31.82777777777778,21.444444444444443,31.82777777777778,31.82777777777778,7.733333333333333,8.0,333.0,326.7333333333333,326.7333333333333,7.733333333333333,7.733333333333333,8.0,8.0,7.733333333333333,8.0,7.733333333333333,7.733333333333333
37,0,1,0,10,116.4188810863618,112.95026977104864,129.0025206722861,140.88631105521677,167.81652791981793,128.8163511891808,111.27523710166004,113.2821805006198,201.950642227854,120.43822950086492,114.913497720133,92.94000608433336,79.58424593847285,31.772222222222226,21.41111111111111,20.822222222222223,58.77777777777778,58.77777777777778,31.772222222222226,31.772222222222226,21.41111111111111,21.41111111111111,31.772222222222226,21.41111111111111,31.772222222222226,31.772222222222226,7.794444444444444,8.0,333.0,326.7944444444444,326.7944444444444,7.794444444444444,7.794444444444444,8.0,8.0,7.794444444444444,8.0,7.794444444444444,7.794444444444444
37,0,0,1,1,143.34092289221294,135.25931683679494,143.30110670262042,141.53456180408597,164.4646038880273,148.77730139162642,134.04965823991463,135.29533723670764,196.67701627748852,142.09877064752476,133.62794900125348,112.30098365819045,103.07934045259584,35.16111111111111,22.366666666666667,16.47222222222222,52.68333333333333,52.68333333333333,35.16111111111111,35.16111111111111,22.366666666666667,22.366666666666667,35.16111111111111,22.366666666666667,35.16111111111111,35.16111111111111,7.372222222222222,8.0,330.0,327.0,327.0,7.372222222222222,7.372222222222222,8.0,8.0,7.372222222222222,8.0,7.372222222222222,7.372222222222222
37,0,0,1,1,146.4073910075549,137.06989388944464,140.26290606423933,142.48316388853843,168.24296701721144,148.921084864555,132.53745260015677,137.60414959152362,195.4540172530725,140.94826364368075,133.40110205280067,110.39244559393872,104.93239847248798,34.88333333333333,22.07777777777778,16.95,52.355555555555554,52.355555555555554,34.88333333333333,34.88333333333333,22.07777777777778,22.07777777777778,34.88333333333333,22.07777777777778,34.88333333333333,34.88333333333333,7.294444444444444,8.0,330.0,327.0,327.0,7.294444444444444,7.294444444444444,8.0,8.0,7.294444444444444,8.0,7.294444444444444,7.294444444444444
37,0,0,1,1,140.18622698999692,137.01701191508607,141.33320918003267,142.71811307349697,158.22587049145503,149.2673102372654,135.31655765933004,136.2244895846626,198.28841906979287,141.75594388126035,133.60324735559246,110.33172939633296,105.76113664277588,35.22222222222222,22.5,16.377777777777776,52.394444444444446,52.394444444444446,35.22222222222222,35.22222222222222,22.5,22.5,35.22222222222222,22.5,35.22222222222222,35.22222222222222,7.55,8.0,330.0,327.0,327.0,7.55,7.55,8.0,8.0,7.55,8.0,7.55,7.55
37,0,0,1,1,139.0192013874351,139.07787711882446,146.42550149451003,143.65417866018305,160.52756343027616,153.03618465515814,135.07559170088663,136.683535205654,201.8145370233954,143.79849404036688,133.55750847885335,113.56193625223844,106.9534938458328,34.78888888888889,22.266666666666666,16.5,52.45555555555556,52.45555555555556,34.78888888888889,34.78888888888889,22.266666666666666,22.266666666666666,34.78888888888889,22.266666666666666,34.78888888888889,34.78888888888889,7.433333333333334,8.0,330.0,327.0,327.0,7.433333333333334,7.433333333333334,8.0,8.0,7.433333333333334,8.0,7.433333333333334,7.433333333333334
37,0,0,1,1,144.08497880635244,138.3791952078835,141.6995221178502,141.6219203380199,170.1858571213642,148.32784643260263,136.1737772470185,135.91696736592644,193.19236279949848,141.0265948456811,134.8696079167642,110.2945622395095,106.26460404774409,35.03333333333333,22.372222222222224,16.405555555555555,52.67777777777778,52.67777777777778,35.03333333333333,35.03333333333333,22.372222222222224,22.372222222222224,35.03333333333333,22.372222222222224,35.03333333333333,35.03333333333333,7.488888888888889,8.0,330.0,327.1777777777778,327.1777777777778,7.488888888888889,7.488888888888889,8.0,8.0,7.488888888888889,8.0,7.488888888888889,7.488888888888889
37,0,0,1,5,150.23627440151384,141.30556177837275,149.28595778150657,157.7833018620056,198.88912168953203,159.11939311854488,137.60366860164302,144.39537338007952,220.8068488013763,149.55629205528322,140.83791701239036,121.97840754937576,115.00570634611938,38.09444444444444,23.744444444444444,17.45,56.02777777777778,56.02777777777778,38.09444444444444,38.09444444444444,23.744444444444444,23.744444444444444,38.09444444444444,23.744444444444444,38.09444444444444,38.09444444444444,7.55,8.0,331.0,326.55,326.55,7.55,7.55,8.0,8.0,7.55,8.0,7.55,7.55
37,0,0,1,5,154.22991045029374,145.21264632687823,145.390326918085,157.93911103156472,201.08970120219,160.66551342969515,142.63274116472925,144.3475165091586,216.66163514823063,147.8142141330961,141.54706372571073,118.25894898791071,117.7631109999842,38.04444444444445,23.266666666666666,17.11111111111111,55.888888888888886,55.888888888888886,38.04444444444445,38.04444444444445,23.266666666666666,23.266666666666666,38.04444444444445,23.266666666666666,38.04444444444445,38.04444444444445,7.794444444444444,8.0,331.0,326.0,326.0,7.794444444444444,7.794444444444444,8.0,8.0,7.794444444444444,8.0,7.794444444444444,7.794444444444444
37,0,0,1,5,152.6550392786835,144.44225844394256,150.76444213328654,158.1343329942357,198.76647872774743,160.21342989074827,143.1003205252754,143.49001706355182,223.85333258639625,149.62477448737795,141.9765111941065,121.9205639553614,115.9463363231122,38.16666666666666,23.405555555555555,17.016666666666666,54.977777777777774,54.977777777777774,38.16666666666666,38.16666666666666,23.405555555555555,23.405555555555555,38.16666666666666,23.405555555555555,38.16666666666666,38.16666666666666,7.733333333333333,8.0,331.0,326.0,326.0,7.733333333333333,7.733333333333333,8.0,8.0,7.733333333333333,8.0,7.733333333333333,7.733333333333333
37,0,0,1,5,153.31058808015177,140.20276795006137,150.35691984549052,157.11944194840257,199.0551162397428,155.29954969649762,137.31217920476286,139.3858047309305,223.3390636060984,148.8005474354924,141.386280811652,119.5467753911291,110.50002472844564,38.34444444444444,23.64444444444445,17.22222222222222,55.86666666666667,55.86666666666667,38.34444444444444,38.34444444444444,23.64444444444445,23.64444444444445,38.34444444444444,23.64444444444445,38.34444444444444,38.34444444444444,7.611111111111111,8.0,331.0,326.0,326.0,7.611111111111111,7.611111111111111,8.0,8.0,7.611111111111111,8.0,7.611111111111111,7.611111111111111
37,0,0,1,5,154.12641167861412,141.2985018136473,147.73808173711842,157.9253441177675,202.08024328453183,156.2226200211991,137.97852113065866,142.78439312498952,219.16745520479327,149.89898143271552,140.4354628485253,118.5722470422569,114.97964722981963,38.23888888888889,23.494444444444444,17.772222222222222,55.91666666666666,55.91666666666666,38.23888888888889,38.23888888888889,23.494444444444444,23.494444444444444,38.23888888888889,23.494444444444444,38.23888888888889,38.23888888888889,7.6722222222222225,8.0,331.0,326.0,326.0,7.6722222222222225,7.6722222222222225,8.0,8.0,7.6722222222222225,8.0,7.6722222222222225,7.6722222222222225
37,0,0,1,10,154.743024819555,139.22179050190312,152.18906127259646,166.05064963265352,221.4948548163288,158.12330590279726,136.07550214114826,139.97379325942111,240.41550301912025,152.40151727518514,143.7104135619763,121.84043669962227,113.07185585114516,38.18333333333333,23.75555555555556,16.772222222222222,55.83888888888889,55.83888888888889,38.18333333333333,38.18333333333333,23.75555555555556,23.75555555555556,38.18333333333333,23.75555555555556,38.18333333333333,38.18333333333333,7.6722222222222225,8.0,333.0,326.6722222222222,326.6722222222222,7.6722222222222225,7.6722222222222225,8.0,8.0,7.6722222222222225,8.0,7.6722222222222225,7.6722222222222225
37,0,0,1,10,155.67300959246904,144.92137885485712,152.55753674114675,167.53113466263275,219.2091832731726,158.12970762579357,145.38427522142615,147.67576479937645,241.51742180025025,154.03426487104232,145.35905898041472,122.96347183373751,117.76506703857795,38.105555555555554,23.2,16.82777777777778,54.327777777777776,54.327777777777776,38.105555555555554,38.105555555555554,23.2,23.2,38.105555555555554,23.2,38.105555555555554,38.105555555555554,7.9222222222222225,8.0,333.0,326.9222222222222,326.9222222222222,7.9222222222222225,7.9222222222222225,8.0,8.0,7.9222222222222225,8.0,7.9222222222222225,7.9222222222222225
37,0,0,1,10,156.60822320944584,148.13497838892064,149.43962865294358,167.59865466168347,220.45259702344416,159.99905294596525,142.79234367184088,152.50741780589397,242.23595914753292,152.3953162790538,146.35190421958245,121.28050472666764,115.75196112549636,38.17777777777778,23.322222222222223,17.011111111111113,55.9,55.9,38.17777777777778,38.17777777777778,23.322222222222223,23.322222222222223,38.17777777777778,23.322222222222223,38.17777777777778,38.17777777777778,7.855555555555555,8.0,333.0,326.85555555555555,326.85555555555555,7.855555555555555,7.855555555555555,8.0,8.0,7.855555555555555,8.0,7.855555555555555,7.855555555555555
37,0,0,1,10,151.1545699909006,145.6041903906273,153.39767991449006,167.29094473242097,214.0706546931066,159.79260490653226,144.23909465195206,144.18921641809894,243.19163077522765,152.54614631131378,142.4832948679756,124.3422422423615,116.37725296111412,38.644444444444446,23.75555555555556,17.2,56.31111111111111,56.31111111111111,38.644444444444446,38.644444444444446,23.75555555555556,23.75555555555556,38.644444444444446,23.75555555555556,38.644444444444446,38.644444444444446,7.733333333333333,8.0,333.0,326.7333333333333,326.7333333333333,7.733333333333333,7.733333333333333,8.0,8.0,7.733333333333333,8.0,7.733333333333333,7.733333333333333
37,0,0,1,10,155.14107538449647,147.74066815178293,148.2729768586236,165.8955900144809,219.20089025235208,160.02331196994584,146.4000817065468,149.7724027893617,237.1888535440593,150.36380792953634,144.2220605125521,119.0352547430064,119.07040160672636,38.16111111111111,23.48333333333333,17.094444444444445,55.25555555555555,55.25555555555555,38.16111111111111,38.16111111111111,23.48333333333333,23.48333333333333,38.16111111111111,23.48333333333333,38.16111111111111,38.16111111111111,7.794444444444444,8.0,333.0,326.7944444444444,326.7944444444444,7.794444444444444,7.794444444444444,8.0,8.0,7.794444444444444,8.0,7.794444444444444,7.794444444444444
40,1,0,0,1,125.11916936789828,121.70181825288522,127.916956147811,129.18643646248947,135.50915410313922,131.62299875785365,118.47034635557117,114.56304767975652,177.16628817447975,128.82741231363954,116.16871095257842,95.68511474284558,85.73375351093254,38.394444444444446,16.261111111111113,7.85,45.21666666666667,45.21666666666667,38.394444444444446,38.394444444444446,16.261111111111113,16.261111111111113,38.394444444444446,16.261111111111113,38.394444444444446,38.394444444444446,7.338888888888889,8.0,330.0,327.02777777777777,327.02777777777777,7.338888888888889,7.338888888888889,8.0,8.0,7.338888888888889,8.0,7.338888888888889,7.338888888888889
40,1,0,0,1,123.83896660080708,116.93443087295688,126.22694869189694,129.86232010704614,138.92313337157248,133.77344239121456,124.28222613930946,118.825462942295,175.0879704933942,128.8994229379419,119.3575516442304,96.5592432908868,92.38860306662626,38.30555555555556,16.372222222222224,7.661111111111111,45.12777777777778,45.12777777777778,38.30555555555556,38.30555555555556,16.372222222222224,16.372222222222224,38.30555555555556,16.372222222222224,38.30555555555556,38.30555555555556,7.5777777777777775,8.0,330.0,327.2611111111111,327.2611111111111,7.5777777777777775,7.5777777777777775,8.0,8.0,7.5777777777777775,8.0,7.5777777777777775,7.5777777777777775
40,1,0,0,1,122.06567067077272,115.5224469311043,127.74008267733356,130.77861992907026,138.92102351987347,131.6243082650695,119.2145083014232,120.2175128334717,175.72300023917506,128.10745425125765,115.35251466645592,93.83421259681208,85.55674504590313,38.83888888888889,16.405555555555555,7.477777777777778,46.25,46.25,38.83888888888889,38.83888888888889,16.405555555555555,16.405555555555555,38.83888888888889,16.405555555555555,38.83888888888889,38.83888888888889,7.516666666666667,8.0,330.0,327.51666666666665,327.51666666666665,7.516666666666667,7.516666666666667,8.0,8.0,7.516666666666667,8.0,7.516666666666667,7.516666666666667
40,1,0,0,1,125.91140134974594,124.91771299983422,128.89398946677352,130.097865391806,132.088172757341,136.29744871139036,124.24849146041092,123.19565912714695,172.41094870820584,128.91525758655473,119.39104827886516,93.65880861905308,94.00313346559903,38.56111111111111,16.288888888888888,7.783333333333333,45.96111111111111,45.96111111111111,38.56111111111111,38.56111111111111,16.288888888888888,16.288888888888888,38.56111111111111,16.288888888888888,38.56111111111111,38.56111111111111,7.4,8.0,330.0,327.4,327.4,7.4,7.4,8.0,8.0,7.4,8.0,7.4,7.4
40,1,0,0,1,121.97104291591236,118.18589053715446,131.7160342610309,129.59297649572625,139.15826827852388,132.64267718125305,120.630380050322,112.44824120005693,177.50791079478265,128.45510810917264,116.23857636459456,93.71252224289668,89.95866930486163,39.02777777777778,16.18888888888889,7.594444444444444,46.05555555555556,46.05555555555556,39.02777777777778,39.02777777777778,16.18888888888889,16.18888888888889,39.02777777777778,16.18888888888889,39.02777777777778,39.02777777777778,7.455555555555556,8.0,330.0,327.0,327.0,7.455555555555556,7.455555555555556,8.0,8.0,7.455555555555556,8.0,7.455555555555556,7.455555555555556
40,1,0,0,5,131.04110355439627,117.33612323498858,134.33276908700802,143.51238910103302,171.66950107257534,140.68720317900028,121.90036244590009,123.33112170865748,195.75803514225407,137.54096329045882,119.7114787629118,105.24899366477968,93.5428648691692,43.53333333333333,17.755555555555556,8.205555555555556,49.19444444444444,49.19444444444444,43.53333333333333,43.53333333333333,17.755555555555556,17.755555555555556,43.53333333333333,17.755555555555556,43.53333333333333,43.53333333333333,7.533333333333333,8.0,331.0,326.0,326.0,7.533333333333333,7.533333333333333,8.0,8.0,7.533333333333333,8.0,7.533333333333333,7.533333333333333
40,1,0,0,5,131.7365922884438,117.3529769869573,132.63445921081458,143.48100293815915,161.1610972718659,139.16802669460225,123.25043293882338,125.2558348501528,194.62364335485736,136.97833838862448,121.5030974825648,103.45602970105242,91.65597737533476,43.11666666666667,17.505555555555556,7.933333333333334,49.52222222222223,49.52222222222223,43.11666666666667,43.11666666666667,17.505555555555556,17.505555555555556,43.11666666666667,17.505555555555556,43.11666666666667,43.11666666666667,7.772222222222222,8.0,331.0,326.4611111111111,326.4611111111111,7.772222222222222,7.772222222222222,8.0,8.0,7.772222222222222,8.0,7.772222222222222,7.772222222222222
40,1,0,0,5,131.80138962133032,121.19137829043514,135.0216023264549,142.61690345863573,167.061063942189,142.72962417130492,124.66321345917616,123.2378509160804,194.337936068333,135.93374544278078,121.33593321441856,103.48724299845271,94.68990495151571,43.4,17.533333333333335,8.2,49.28888888888889,49.28888888888889,43.4,43.4,17.533333333333335,17.533333333333335,43.4,17.533333333333335,43.4,43.4,7.711111111111111,8.0,331.0,326.0,326.0,7.711111111111111,7.711111111111111,8.0,8.0,7.711111111111111,8.0,7.711111111111111,7.711111111111111
40,1,0,0,5,130.28635964771863,121.95318653361431,136.05888545111216,143.04572833665276,174.12969772768622,143.29206856129412,127.24839193731805,119.97651256630586,197.12177468255496,135.42046344744833,121.04385534442596,104.55853096653296,98.87086174476968,43.71111111111111,17.727777777777778,8.566666666666666,49.52777777777778,49.52777777777778,43.71111111111111,43.71111111111111,17.727777777777778,17.727777777777778,43.71111111111111,17.727777777777778,43.71111111111111,43.71111111111111,7.594444444444444,8.0,331.0,326.0,326.0,7.594444444444444,7.594444444444444,8.0,8.0,7.594444444444444,8.0,7.594444444444444,7.594444444444444
40,1,0,0,5,130.3085383141811,120.35291727059212,135.57730906707795,142.87057048761403,171.44661925919866,141.26767202520293,122.38784166537478,126.86365385229816,195.7342172094613,137.13613894352213,119.74308832320251,103.9897947892837,90.93304014366072,43.07222222222222,17.511111111111113,8.161111111111111,48.91111111111111,48.91111111111111,43.07222222222222,43.07222222222222,17.511111111111113,17.511111111111113,43.07222222222222,17.511111111111113,43.07222222222222,43.07222222222222,7.65,8.0,331.0,326.0,326.0,7.65,7.65,8.0,8.0,7.65,8.0,7.65,7.65
40,1,0,0,10,133.42913680568998,119.35373559784712,135.8927274718024,149.43099434221648,181.81515043011512,141.78438141928692,124.07905891852346,124.61146193198137,209.39402923105283,137.269135415932,121.27822277998578,105.61775494524034,94.37971389218146,44.16666666666666,17.93888888888889,8.311111111111112,49.52777777777778,49.52777777777778,44.16666666666666,44.16666666666666,17.93888888888889,17.93888888888889,44.16666666666666,17.93888888888889,44.16666666666666,44.16666666666666,7.666666666666667,8.0,333.0,326.9833333333333,326.9833333333333,7.666666666666667,7.666666666666667,8.0,8.0,7.666666666666667,8.0,7.666666666666667,7.666666666666667
40,1,0,0,10,132.9203947668475,125.81515363606172,134.0369290124363,150.41540212658637,178.46457051103548,141.30228239848674,124.78379635652315,124.70506755137612,211.67220911126768,137.48464849072175,121.94016024264732,104.27901558720176,92.18272080100913,44.04444444444445,17.866666666666667,8.022222222222222,50.2,50.2,44.04444444444445,44.04444444444445,17.866666666666667,17.866666666666667,44.04444444444445,17.866666666666667,44.04444444444445,44.04444444444445,7.911111111111111,8.0,333.0,326.9111111111111,326.9111111111111,7.911111111111111,7.911111111111111,8.0,8.0,7.911111111111111,8.0,7.911111111111111,7.911111111111111
40,1,0,0,10,132.8338213752252,120.9907659775404,137.95913466910443,151.15582831292173,176.40495786032628,144.69889086247295,130.53088575278008,125.60085023705332,214.62164083815736,138.82152829336718,124.19053912312812,108.48826877561773,98.04864936059424,43.35,17.583333333333332,7.944444444444445,48.827777777777776,48.827777777777776,43.35,43.35,17.583333333333332,17.583333333333332,43.35,17.583333333333332,43.35,43.35,7.85,8.0,333.0,326.5388888888889,326.5388888888889,7.85,7.85,8.0,8.0,7.85,8.0,7.85,7.85
40,1,0,0,10,131.84883105270623,118.48062927132963,136.59147486694235,150.1454860542702,177.72074042909986,141.77141699101455,124.9415486929536,120.21566222085514,211.8140800684136,137.247597158066,120.84470127903964,105.85674976848443,93.68456839219206,43.95,17.63888888888889,8.344444444444445,49.52222222222223,49.52222222222223,43.95,43.95,17.63888888888889,17.63888888888889,43.95,17.63888888888889,43.95,43.95,7.727777777777778,8.0,333.0,326.72777777777776,326.72777777777776,7.727777777777778,7.727777777777778,8.0,8.0,7.727777777777778,8.0,7.727777777777778,7.727777777777778
40,1,0,0,10,133.26243553581966,118.66539985326044,136.29664428860818,150.75285308759177,180.2129090965892,143.76091062855468,125.26244854665072,127.20596907808174,212.6434378922238,138.08158501901502,120.35015170111338,107.3966650133566,92.4296904727266,44.333333333333336,17.61111111111111,7.955555555555556,49.27777777777778,49.27777777777778,44.333333333333336,44.333333333333336,17.61111111111111,17.61111111111111,44.333333333333336,17.61111111111111,44.333333333333336,44.333333333333336,7.788888888888889,8.0,333.0,326.7888888888889,326.7888888888889,7.788888888888889,7.788888888888889,8.0,8.0,7.788888888888889,8.0,7.788888888888889,7.788888888888889
40,0,1,0,1,122.46079264200075,117.1762831156152,132.0309897504277,132.06238238682536,151.28475619198883,125.71378963748738,111.24853358869278,111.60696598743289,181.518113572791,123.89811166252755,119.07187910928675,98.5778074082122,80.88571856723767,28.75555555555556,20.127777777777776,21.344444444444445,55.06111111111111,55.06111111111111,28.75555555555556,28.75555555555556,20.127777777777776,20.127777777777776,28.75555555555556,20.127777777777776,28.75555555555556,28.75555555555556,7.0,8.0,330.30555555555554,327.6166666666667,327.6166666666667,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
40,0,1,0,1,119.0442235101044,120.55170267092508,131.77412040552616,131.75860859510226,137.90312057900366,137.9609320901387,118.0242662407553,117.79612042841003,182.6093528272094,124.5417179868924,118.8579714889614,98.89187376516048,89.1872960395129,28.75555555555556,19.738888888888887,20.02777777777778,53.77777777777778,53.77777777777778,28.75555555555556,28.75555555555556,19.738888888888887,19.738888888888887,28.75555555555556,19.738888888888887,28.75555555555556,28.75555555555556,7.0,8.0,330.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
40,0,1,0,1,126.33991133342784,120.09906349588786,131.60012886858718,132.6931003798235,144.85980876906189,129.92659267776656,117.99621807482664,122.20823817512002,181.08552858698928,126.21670550974872,119.6258754137235,99.24163583917232,88.05180768903921,28.83333333333333,20.02777777777778,19.544444444444444,54.59444444444444,54.59444444444444,28.83333333333333,28.83333333333333,20.02777777777778,20.02777777777778,28.83333333333333,20.02777777777778,28.83333333333333,28.83333333333333,7.0,8.0,330.0,326.4833333333333,326.4833333333333,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
40,0,1,0,1,119.61040962765752,127.18167497372808,128.6107680525052,131.97692369986964,135.54369948037257,136.12681394179475,119.26861940158014,123.55224332777532,178.96570496154192,124.10128291893416,119.93607719186228,97.38765643529426,87.79404099788526,29.072222222222223,20.14444444444445,19.83333333333333,54.583333333333336,54.583333333333336,29.072222222222223,29.072222222222223,20.14444444444445,20.14444444444445,29.072222222222223,20.14444444444445,29.072222222222223,29.072222222222223,7.0,8.0,330.0,326.6777777777778,326.6777777777778,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
40,0,1,0,1,120.08166334826824,119.58306572373324,133.70379776207443,132.2711060333799,128.80213800461456,130.09484938952335,118.52697293970093,121.14386783099634,180.79319433695127,127.76031746029432,120.7052136130439,98.60751281117426,89.8483488897753,28.766666666666666,20.105555555555554,20.20555555555556,54.57222222222222,54.57222222222222,28.766666666666666,28.766666666666666,20.105555555555554,20.105555555555554,28.766666666666666,20.105555555555554,28.766666666666666,28.766666666666666,7.0,8.0,330.0,326.4222222222222,326.4222222222222,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
40,0,1,0,5,130.5322140693681,128.0175028281154,144.07324449426085,145.70869282487104,174.12035831605775,132.64591291695376,116.76485956819576,129.15986975804498,209.58531917635503,132.7978315914275,126.86918734171088,108.50791273806298,85.78361926957456,32.23888888888889,21.683333333333334,21.677777777777777,59.01111111111111,59.01111111111111,32.23888888888889,32.23888888888889,21.683333333333334,21.683333333333334,32.23888888888889,21.683333333333334,32.23888888888889,32.23888888888889,7.516666666666667,8.0,331.0,326.0,326.0,7.516666666666667,7.516666666666667,8.0,8.0,7.516666666666667,8.0,7.516666666666667,7.516666666666667
40,0,1,0,5,129.04818987901078,126.17124708373288,140.29212790711884,146.68304379557864,170.25184829959989,135.60364529227883,115.48564174329884,124.5083170211698,206.9304595514957,133.48628047690767,125.8019321874212,108.21695462817,90.6376973518908,32.20555555555556,21.744444444444444,21.75,59.583333333333336,59.583333333333336,32.20555555555556,32.20555555555556,21.744444444444444,21.744444444444444,32.20555555555556,21.744444444444444,32.20555555555556,32.20555555555556,7.761111111111111,8.0,331.0,326.44444444444446,326.44444444444446,7.761111111111111,7.761111111111111,8.0,8.0,7.761111111111111,8.0,7.761111111111111,7.761111111111111
40,0,1,0,5,123.66395312140716,127.03181768768518,140.20396415479482,145.1226719500815,158.3953379030158,142.86893444416623,125.12037172552304,132.51312421514447,204.30379580290588,131.25695775695328,124.49933240927068,106.99151728540431,95.95451196463604,32.31666666666667,21.75,21.677777777777777,59.52222222222223,59.52222222222223,32.31666666666667,32.31666666666667,21.75,21.75,32.31666666666667,21.75,32.31666666666667,32.31666666666667,7.7,8.0,331.0,326.3833333333333,326.3833333333333,7.7,7.7,8.0,8.0,7.7,8.0,7.7,7.7
40,0,1,0,5,131.01253975405092,126.13230296266325,141.4834388640132,146.50122143963006,181.34632687345572,135.43722836116967,122.55191018389758,128.64215353549312,205.4521082938342,132.59369800379832,126.18923823695648,106.72997523058513,95.11324659397962,32.2,21.711111111111112,21.711111111111112,58.30555555555556,58.30555555555556,32.2,32.2,21.711111111111112,21.711111111111112,32.2,21.711111111111112,32.2,32.2,7.5777777777777775,8.0,331.0,326.0,326.0,7.5777777777777775,7.5777777777777775,8.0,8.0,7.5777777777777775,8.0,7.5777777777777775,7.5777777777777775
40,0,1,0,5,133.0632214820666,126.27182934044843,139.82976591009992,147.7013023367336,176.17126725114454,137.67306958578075,118.87861891830012,125.93567292298926,204.75798087592267,132.35569131650425,126.17698421800576,104.88222404700772,87.95143249416037,31.961111111111112,21.538888888888888,21.594444444444445,59.17777777777778,59.17777777777778,31.961111111111112,31.961111111111112,21.538888888888888,21.538888888888888,31.961111111111112,21.538888888888888,31.961111111111112,31.961111111111112,7.633333333333334,8.0,331.0,326.6333333333333,326.6333333333333,7.633333333333334,7.633333333333334,8.0,8.0,7.633333333333334,8.0,7.633333333333334,7.633333333333334
