NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_s0,RES_TIME_s1,RES_TIME_s2,RES_TIME_s3,RES_TIME_s4,RES_TIME_s5,RES_TIME_s6,RES_TIME_s7,RES_TIME_s8,RES_TIME_s9,CPU_s0,CPU_s1,CPU_s2,CPU_s3,CPU_s4,CPU_s5,CPU_s6,CPU_s7,CPU_s8,CPU_s9,MEM_s0,MEM_s1,MEM_s2,MEM_s3,MEM_s4,MEM_s5,MEM_s6,MEM_s7,MEM_s8,MEM_s9
3,0,1,0,1,5.936510087136218,6.802851829462559,4.866273342888408,1.580716160771054,4.884053087960206,2.306377461275395,2.3062019644038854,4.763997897521804,1.6233038446385994,2.31994247309734,54.71111111111111,29.155555555555555,35.144444444444446,11.977777777777778,33.34444444444444,13.77777777777778,6.366666666666666,8.411111111111111,7.233333333333333,7.822222222222222,113.0,135.5888888888889,137.5888888888889,62.0,138.0,133.0,128.0,133.0,62.0,132.0
3,0,1,0,1,6.037032982660223,6.935917678116553,4.803300276686189,1.6132284566577535,4.692458982362127,2.31791250752717,2.3048654771211354,4.737677093154551,1.6081248437522788,2.2726397647113283,54.23888888888889,28.694444444444443,33.544444444444444,11.71111111111111,31.883333333333333,13.044444444444444,6.455555555555556,8.622222222222222,6.866666666666666,7.483333333333333,112.82222222222222,135.0,137.0,62.0,138.0,133.0,128.0,132.82222222222222,62.0,131.0
3,0,1,0,1,5.78326839528188,7.006934003929424,4.800384968694745,1.5934410140978412,4.796000781038617,2.3244196603565457,2.3546903914158688,4.700058506417957,1.6186472164449277,2.306534386884999,53.62777777777778,28.427777777777777,34.522222222222226,11.844444444444443,32.67777777777778,13.761111111111113,6.361111111111111,7.838888888888889,7.038888888888889,7.1,112.0,134.0611111111111,136.0,62.0,137.0,132.0,127.0,131.67777777777778,62.0,131.0
3,0,1,0,1,6.0166193562972,6.748810768914658,4.81075861259708,1.586497072905028,4.829577502183625,2.317132038565111,2.3348107259998265,4.847057635233396,1.6162694891452545,2.310756615945138,55.67777777777778,30.372222222222224,35.00555555555555,11.77777777777778,34.38333333333333,14.02777777777778,6.388888888888889,8.066666666666666,7.444444444444445,7.5777777777777775,112.0,134.75,136.13333333333333,62.0,137.44444444444446,132.75,127.44444444444444,132.0,62.0,131.0
3,0,1,0,5,6.313755772825828,6.996484045078878,4.881491216197208,1.607217698161818,4.925698137518945,2.370022128028412,2.3155069915617816,4.876227243271544,1.5794206410009592,2.347939205203689,55.47222222222222,29.927777777777777,35.727777777777774,12.372222222222222,34.21666666666667,14.327777777777778,6.627777777777778,8.277777777777779,6.9944444444444445,7.966666666666667,125.61666666666666,150.0,155.0,63.0,154.69444444444446,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.073006682914242,6.848280221545556,4.97210238740081,1.6022076266170608,4.86141277456316,2.3267165146293736,2.3659865678243706,4.799195732007116,1.6107725498790135,2.3208008893964247,56.01111111111111,29.66111111111111,36.022222222222226,12.033333333333331,33.55555555555556,13.65,6.822222222222222,7.8277777777777775,7.172222222222223,7.172222222222223,125.31111111111112,150.0,155.0,63.0,155.0,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.106864068348236,6.942494759843815,4.838246515549015,1.6122585009342354,4.724168545983368,2.322289795209761,2.32305065385759,4.844382084291921,1.6035948761922414,2.2926885407186948,56.18888888888889,29.627777777777776,35.53888888888889,11.955555555555556,33.72222222222222,13.4,6.338888888888889,9.305555555555555,7.477777777777778,8.405555555555555,125.30555555555556,150.0,155.0,63.0,155.0,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.051059352797688,7.118993095101775,4.926869410518738,1.6060990168962006,4.847984843630645,2.306792522041236,2.3342207658040506,4.782783058226414,1.5954102919818116,2.290641326123334,54.172222222222224,29.38888888888889,34.666666666666664,11.555555555555555,33.544444444444444,13.794444444444444,6.777777777777778,8.266666666666667,7.088888888888889,7.522222222222222,125.0,150.0,155.0,63.0,154.87222222222223,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.049690725222532,6.827845251046036,4.888674665339842,1.5912774959837943,4.740497286895761,2.291234399643327,2.298863720813389,4.795077945719889,1.6191540198919905,2.378340255928879,55.888888888888886,29.53333333333333,35.577777777777776,11.666666666666666,33.22222222222222,13.422222222222222,6.022222222222222,7.866666666666666,7.155555555555556,7.977777777777778,125.31111111111112,150.3111111111111,155.0,63.0,154.8,147.0,141.0,144.0,63.0,144.0
3,0,1,0,10,5.883523433553905,6.953907878195154,4.842127780372929,1.588774282071708,4.765722808322119,2.3470010328087576,2.32589048696894,4.733623431385831,1.6229437495954533,2.3176803873594314,55.58888888888889,29.383333333333333,33.63333333333333,11.666666666666666,32.977777777777774,13.694444444444445,6.022222222222222,7.9,7.116666666666666,7.588888888888889,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,6.108339607360214,6.976703585388333,4.916636491390757,1.6017473918635197,4.7645132760410105,2.3262638356265457,2.367895974361516,4.824007517097832,1.5995023101053307,2.303956711108274,56.6,30.27777777777778,36.6,12.088888888888889,33.977777777777774,14.255555555555556,6.861111111111111,7.772222222222222,7.166666666666667,7.772222222222222,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,6.020249912982051,7.028218386722074,4.802563892793076,1.6004753209854548,4.687939972685422,2.305697066911608,2.345519578117885,4.732500457427326,1.628843816918382,2.334566359111132,54.86666666666667,29.95,34.26111111111111,11.494444444444444,33.80555555555556,14.122222222222222,5.938888888888889,9.177777777777775,7.3277777777777775,8.172222222222222,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,5.956138561461359,6.956413008224508,4.89040237413623,1.5991995325624635,4.773672756809074,2.3474517475681007,2.341279614220422,4.912391500367951,1.6320591733330827,2.342970766982094,54.97222222222222,29.538888888888888,35.68888888888889,12.2,32.57222222222222,13.52777777777778,6.361111111111111,7.688888888888889,7.144444444444445,8.0,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,5.943139674626003,7.037488179152661,4.855571329968989,1.5956553380137537,4.720590614777838,2.325992723757593,2.3847043387007054,4.806981277410886,1.6219781307907857,2.3175616418410105,55.91666666666666,30.3,34.61666666666667,11.794444444444444,34.30555555555556,14.255555555555556,6.555555555555555,8.105555555555556,7.172222222222223,7.488888888888889,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,1,6.362085558931396,6.904213715154243,4.891486595944585,1.5407545757919463,4.658400772729297,2.252583851492605,2.266788397985628,4.751162807060793,1.595864141433199,2.196926013159394,16.761111111111113,18.41111111111111,22.33333333333333,10.566666666666666,28.83888888888889,15.35,8.605555555555556,12.52777777777778,8.533333333333333,12.52777777777778,108.86111111111111,130.1,130.65,62.0,132.2,125.65,119.1,122.65,62.0,123.33888888888887
3,0,0,1,1,6.159344218174352,6.959658464651824,4.9404222596036345,1.5825913080848892,4.814466975721639,2.2822601878795816,2.300232112139209,4.807598500018216,1.636828415113004,2.200248757593488,16.094444444444445,18.927777777777777,21.272222222222226,9.766666666666667,29.594444444444445,16.094444444444445,9.011111111111113,12.511111111111113,8.7,12.511111111111113,110.31111111111112,134.0,134.0,62.0,136.0,131.0,126.0,130.0611111111111,62.0,130.53333333333333
3,0,0,1,1,6.105563086864955,6.984066780852219,4.97503848990972,1.5693938100880724,4.743519968667328,2.268320075787837,2.314282412150689,4.760111393933943,1.6253576545318766,2.244449618195755,16.33888888888889,18.33333333333333,21.86111111111111,10.05,29.072222222222223,15.266666666666667,9.283333333333331,12.505555555555556,8.516666666666667,12.505555555555556,110.0,133.4611111111111,133.76666666666668,62.0,135.15555555555557,130.0,124.76666666666668,128.76666666666668,62.0,129.4611111111111
3,0,0,1,1,6.3077322765992845,7.01717426924919,4.878748747988476,1.559442871505666,4.690642042507225,2.278044010125653,2.2738320566889083,4.839544715569838,1.6119003137403336,2.222717636607332,16.83888888888889,19.011111111111116,21.80555555555556,10.011111111111113,29.57777777777778,15.911111111111111,8.766666666666667,12.805555555555555,8.761111111111111,12.805555555555555,109.93333333333334,132.62222222222223,132.62222222222223,62.0,134.00555555555556,127.93888888888888,121.62777777777778,125.62777777777778,62.0,126.25555555555556
3,0,0,1,1,6.218766528625394,7.051335943403749,4.910852004038381,1.5731161848717337,4.726164744443858,2.266528884871205,2.3079968868823744,4.752793577777864,1.6088946565481947,2.232873937372451,16.58888888888889,18.977777777777774,21.83888888888889,10.416666666666666,29.78333333333333,15.583333333333334,8.95,12.5,8.63888888888889,12.5,110.0,133.0,133.0,62.0,135.0,129.38888888888889,123.38888888888889,127.38888888888889,62.0,128.38888888888889
3,0,0,1,5,6.377530999919132,7.195078947835688,4.9962905300180935,1.5900377058722692,4.817012525158331,2.292619793241971,2.32944888545852,4.774136184823144,1.6237203975884973,2.2168311736906223,16.58888888888889,19.33888888888889,22.7,10.47222222222222,30.33888888888889,16.27777777777778,9.561111111111112,13.227777777777778,8.95,13.227777777777778,125.0,150.0,155.0,63.0,154.3111111111111,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.286460396989172,7.088142213230331,5.016370410438917,1.573289656819906,4.82471742455362,2.277462555240956,2.341184531098655,4.793594866078459,1.6093999676935054,2.199589714382272,16.544444444444444,18.944444444444443,22.522222222222226,10.261111111111113,29.105555555555554,15.35,9.377777777777778,12.97222222222222,8.783333333333333,12.661111111111111,125.0,150.0,155.0,63.28888888888889,155.0,147.0,141.0,144.0,63.28888888888889,144.0
3,0,0,1,5,6.248991882706465,7.280123501958035,4.954165707857897,1.5842536616266634,4.902095974745705,2.27806010741506,2.347225114486302,4.732258017195062,1.620105485057299,2.2245603838196053,16.43888888888889,18.933333333333334,22.78333333333333,10.488888888888887,29.566666666666663,15.7,9.444444444444445,12.988888888888887,8.61111111111111,12.677777777777775,125.0,150.0,155.0,63.0,154.83333333333334,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.247028971863196,7.080330313241224,4.983494159771444,1.588601727801224,4.797785288261425,2.311634205858376,2.315314418713873,4.722031968836621,1.615415523124704,2.271340250021364,16.461111111111112,19.15,22.594444444444445,9.955555555555556,30.105555555555554,16.083333333333332,9.572222222222225,13.63888888888889,8.577777777777778,13.63888888888889,125.0,150.0,155.0,63.0,154.99444444444444,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.460956931047184,7.226224654706206,4.968545078361011,1.586935862576639,4.865256509080964,2.2655578644968544,2.304837823142162,4.773240935810828,1.6064700480912513,2.220201369424782,16.233333333333334,19.25555555555556,22.28333333333333,10.661111111111111,30.605555555555554,16.094444444444445,9.15,12.761111111111113,9.011111111111113,13.072222222222225,125.31111111111112,150.0,155.0,63.0,154.75555555555556,147.0,141.0,144.0,63.0,144.0
3,0,0,1,10,6.509177433650216,7.15741816376947,4.888264967592543,1.6005643253400734,4.94784991750489,2.2992658222608,2.275705153506972,4.727508422368567,1.6033981173458447,2.2580903324162507,16.988888888888887,19.566666666666663,22.566666666666663,10.183333333333334,29.988888888888887,15.65,9.355555555555556,13.072222222222225,8.633333333333333,13.072222222222225,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.2710468325873965,7.16879814844796,5.020075562545874,1.5883999033368204,4.916660114620199,2.287209239139303,2.3276980000409675,4.7450761666109305,1.620174322242126,2.252210684542135,16.52777777777778,19.127777777777776,22.48333333333333,10.572222222222225,29.80555555555556,15.911111111111111,9.161111111111111,13.088888888888889,8.85,13.088888888888889,127.0,155.0,157.0,63.31111111111111,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.566606951322125,7.0156400393591545,4.94328274418007,1.611813417528092,4.90793619790193,2.302466782084484,2.294715742176645,4.6939385365293855,1.5912761464497602,2.2283899390210453,16.744444444444444,19.572222222222223,22.72222222222222,10.75,30.27777777777778,15.8,9.188888888888888,12.65,8.86111111111111,12.977777777777778,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.517078021900925,7.239316521987626,4.922506010130513,1.5772290262175082,4.886591044391003,2.282074983726722,2.304734612295421,4.825402250787875,1.636713581239425,2.2343328230609663,16.61111111111111,19.344444444444445,22.516666666666666,10.083333333333334,30.50555555555556,15.994444444444444,9.28888888888889,13.433333333333334,8.805555555555555,13.433333333333334,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.351762666617358,7.244949453914993,4.991482293456989,1.5921813314907995,4.799530380687173,2.3023849340483227,2.3448000159637066,4.783530428949051,1.6190856292513742,2.2560865389344227,17.033333333333335,19.33333333333333,23.03333333333333,10.733333333333333,29.95,16.466666666666665,9.3,13.05,9.05,13.033333333333331,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,1,0,0,1,6.262174351400455,6.963179213999839,4.814518175876771,1.601451141483772,4.799107599859956,2.312616261307923,2.306763713746132,4.716376928806767,1.5983965243828433,2.284987980668593,22.961111111111112,30.43888888888889,36.24444444444445,16.405555555555555,49.43333333333333,26.766666666666666,15.477777777777778,19.366666666666667,12.822222222222225,19.58888888888889,114.0,140.0,141.0,62.0,142.0,136.53333333333333,131.8388888888889,136.0,62.0,135.0
5,1,0,0,1,6.264813317463057,6.814544847437034,4.801536564101319,1.589317395800852,4.646184150839627,2.2690678086235008,2.302011223922022,4.6727218275346765,1.5671311721926893,2.259704808422563,22.81111111111111,30.58888888888889,36.4,15.95,48.76111111111111,26.444444444444443,15.327777777777778,19.80555555555556,12.322222222222225,20.316666666666663,114.0,140.0,142.0,62.0,143.0,138.0,133.0,136.0,62.0,136.0
5,1,0,0,1,6.28768630972316,7.005367958912147,4.869602598268092,1.615145281284784,4.844956872111828,2.3043648104087,2.333898249781065,4.753826041664133,1.618143964627023,2.32067564076724,23.31111111111111,30.15,34.83888888888889,15.844444444444443,48.30555555555556,26.75555555555556,15.97222222222222,19.41111111111111,12.52777777777778,19.72222222222222,114.0,140.0,142.0,62.0,142.75,137.44444444444446,133.0,136.0,62.0,135.75
5,1,0,0,1,6.222395843308989,6.913568449075386,4.846045987288498,1.6153266565059388,4.7311581390085085,2.294460271094409,2.309423657877036,4.701804100025945,1.5971699056267885,2.2883394649526654,22.85,30.75555555555556,36.20555555555556,15.877777777777778,48.67777777777778,26.5,15.894444444444444,19.822222222222223,12.53888888888889,19.52777777777778,114.0,140.0,141.0,62.0,142.0,137.0,132.0,136.0,62.0,135.0
5,1,0,0,1,6.306235191993292,7.115795933355888,4.885214585422021,1.5944978705929111,4.930295506701608,2.31954875078718,2.319573587084037,4.707882806415771,1.6162299349848908,2.299454014255528,23.677777777777777,30.216666666666665,36.38333333333333,15.911111111111111,47.16111111111111,26.322222222222223,15.605555555555556,19.23333333333333,12.15,20.9,114.0,140.0,141.06666666666666,62.0,142.0,137.0,132.67777777777778,136.0,62.0,135.3111111111111
5,1,0,0,5,6.359338547613619,7.319235176978142,4.974220259251432,1.6316738923230945,5.242560663252499,2.3265620143345136,2.3263205313496966,4.787947950081492,1.6237798645419748,2.3253223017979074,23.91111111111111,31.244444444444444,36.138888888888886,15.966666666666669,51.105555555555554,27.27777777777778,15.966666666666669,20.55555555555556,12.916666666666666,20.244444444444444,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,1,0,0,5,6.417054813210666,7.508459292126742,4.989544844728347,1.6392637571418442,5.501254789298996,2.3297069600383176,2.340313750567276,4.767321055175862,1.6370789052470318,2.347921376392909,23.727777777777774,32.105555555555554,36.922222222222224,15.966666666666669,50.05555555555556,27.016666666666666,16.255555555555556,19.522222222222226,12.661111111111111,20.13888888888889,126.0,151.0,155.0,63.0,155.0,148.0,141.59444444444443,144.0,63.0,144.0
5,1,0,0,5,6.315788313752063,7.13185249768777,4.912522723080037,1.6396950962916657,5.057361066032159,2.3570952024846155,2.336741558512461,4.7133427956571206,1.6459896769920936,2.328292107997133,24.15,30.78333333333333,36.9,16.461111111111112,48.85,26.52777777777778,16.044444444444444,19.27777777777778,12.627777777777778,20.105555555555554,126.0,151.0,155.0,63.0,155.0,148.0,141.3111111111111,144.0,63.0,144.0
5,1,0,0,5,6.522087905934761,7.4047884937028545,4.961551825535117,1.6219090525354034,4.983415792463646,2.3275134887954256,2.3436802557044576,4.746883266268566,1.6190577009273466,2.3171373512660938,23.17222222222222,30.761111111111116,36.53888888888889,16.33888888888889,50.44444444444444,26.45555555555556,16.272222222222222,20.066666666666663,12.616666666666667,21.127777777777776,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,1,0,0,5,6.270017528674577,7.040746301428955,4.851716254460416,1.601930913577544,4.917479883849702,2.323164266146907,2.319023281148919,4.776505448464673,1.6015128203957567,2.323190446103696,22.9,31.216666666666665,34.80555555555556,15.955555555555556,50.53888888888889,26.961111111111112,15.65,19.877777777777776,12.622222222222222,20.461111111111112,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,1,0,0,10,6.422946356650502,7.39031259405379,4.992232036196348,1.6600754588807385,5.328973890492171,2.346808820520828,2.344769258797415,4.770694259571059,1.6464103089403117,2.3553615055750794,23.238888888888887,31.58333333333333,36.45555555555556,16.038888888888888,50.27222222222223,27.50555555555556,16.033333333333335,19.86111111111111,12.688888888888888,20.48333333333333,127.0,155.0,157.0,63.09444444444444,162.0,150.0,142.0,146.0,63.0,145.0
