NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
3,randomly_balanced,1,7.623597560498765,6.096537203395652,15.061111111111112,113.0,5.955585759449843,6.82860235523843,18.45,136.30555555555554,6.3362059019710735,4.749504249988212,22.383333333333333,138.0,5.0152301132209205,1.5562949140652498,9.86111111111111,62.0,5.709302137818459,4.690361586283104,28.988888888888887,138.30555555555554,6.0395460850059965,2.245237410611721,16.122222222222224,133.0,6.593684233676612,2.263250312376355,9.86111111111111,128.35555555555555,5.115982503888305,4.710749328298506,10.922222222222222,133.0,4.684986166033382,1.5618298613623005,7.9222222222222225,62.0,5.110385148851228,2.269766813826561,11.227777777777778,132.0
3,randomly_balanced,1,7.55337611675787,6.10256798597742,14.46111111111111,113.0,6.089630153303312,6.826668536735962,18.916666666666668,137.0,5.776768420656537,4.807178623771047,21.183333333333334,138.95555555555555,4.938745922495531,1.5835875327726312,9.944444444444445,62.0,5.665032087568402,4.639176683416614,29.772222222222226,139.0,6.14549831984738,2.279419723618048,16.33888888888889,134.0,6.430425969222122,2.28825528755135,9.966666666666669,129.64444444444445,5.29630218837756,4.685726815395997,12.183333333333334,134.0,4.631471006503161,1.592793580274909,7.727777777777778,62.0,5.5477089378258615,2.263391519609414,12.805555555555555,133.0
3,randomly_balanced,1,7.534241924767395,6.311905501864283,14.883333333333333,113.0,5.710809951883824,6.834307349637004,18.727777777777774,137.0,5.7947101960349086,4.769707175715406,21.27777777777778,138.3111111111111,5.1346949420463766,1.5542522472720055,9.683333333333334,62.0,5.80030354564498,4.618399242986125,29.7,139.0,6.152684571079536,2.265469899985791,16.38888888888889,134.0,6.644899336765898,2.272610582508988,10.255555555555556,129.0,5.296902080738473,4.650525922922431,11.97222222222222,134.0,4.681633623630519,1.5528071577167295,7.966666666666667,62.31111111111111,5.391989024109702,2.249656922184052,12.333333333333334,133.0
3,randomly_balanced,1,7.288410362500968,6.157493028388749,14.516666666666667,113.0,6.0969818074643545,6.855156113756869,19.03333333333333,136.11666666666667,5.7445874461154975,4.831633664081959,21.55,138.0,5.414567329931647,1.5912983336713582,9.927777777777775,62.0,5.65509046545547,4.686250738871698,29.427777777777777,138.0,6.533279588181988,2.2724603912477765,16.83888888888889,133.0,6.186478788124382,2.286770778449712,9.305555555555555,129.0,5.0957343363303,4.77541487813984,11.311111111111112,133.73333333333332,4.614688065282654,1.575749576899618,8.144444444444444,62.0,5.5152514331741775,2.279368211007569,12.55,132.42777777777778
3,randomly_balanced,1,7.313207044907264,6.191477885538166,14.355555555555556,113.0,5.978965454271512,6.892908447236405,18.788888888888888,137.0,6.219017288569994,4.818599651697822,22.6,138.3111111111111,5.046671121065776,1.583230433614485,10.3,62.0,5.644009406413163,4.703832887199945,29.77777777777778,138.8111111111111,5.839400434330533,2.274631333685312,15.733333333333333,133.8111111111111,6.341834506118055,2.302813104772443,9.988888888888887,129.0,5.3983749713170415,4.691657041366062,12.422222222222222,134.0,4.549819650075893,1.5948081595675507,7.866666666666666,62.0,5.699835414389555,2.267746224301164,12.61111111111111,133.0
3,randomly_balanced,5,7.483688520704232,6.369803486249356,14.844444444444443,125.0,6.094099824466086,6.934376255650512,19.133333333333333,150.0,6.356391666727904,4.857562698859884,23.83888888888889,155.0,5.050513132913744,1.6337317735286692,10.52777777777778,63.0,5.441160557559005,4.7561344031829575,29.633333333333333,155.0,6.110841856950882,2.308045989954972,16.627777777777776,147.0,6.434521151656957,2.3074779278332778,10.02777777777778,141.11666666666667,5.290482265195833,4.789314541472923,11.727777777777778,144.0,4.531510125885038,1.6094474667266614,8.022222222222222,63.0,5.569516139942449,2.294048880617858,12.533333333333331,144.0
3,randomly_balanced,5,7.473033092997252,6.62352926585294,15.227777777777778,125.0,5.659190109260055,6.937600053401152,18.916666666666668,150.4111111111111,6.22287669805223,4.837571509330452,23.105555555555554,155.0,5.128989852475336,1.5997597508942425,10.11111111111111,63.0,5.921499709985127,4.72163365123599,30.39444444444445,155.0,5.664771164594631,2.3470874946464653,15.844444444444443,148.0,6.613550571472549,2.3209228439643126,10.416666666666666,141.0,5.195962516490248,4.786518538991818,12.477777777777778,144.0,4.509492710337401,1.6204904145839951,8.172222222222222,63.0,5.910337599315975,2.310996186939628,13.188888888888888,144.0
3,randomly_balanced,5,7.668520660311158,6.551048182651487,15.172222222222222,125.0,5.759762242679123,7.044958321890844,19.344444444444445,150.0,6.150443790147668,4.870155395661796,23.52777777777778,155.0,5.184902251403978,1.5773085435463063,10.627777777777778,63.0,5.536515644125669,5.094825623091897,30.55555555555556,155.0,6.36252805877345,2.284424565834598,16.755555555555556,147.65,6.396015048556468,2.3375427802374715,10.344444444444443,141.3111111111111,5.184902251403978,4.774241749196242,12.28888888888889,144.0,4.637948084948015,1.6066885979823846,8.394444444444444,63.0,5.486285159451142,2.331303983802364,12.911111111111111,144.0
3,randomly_balanced,5,7.508389105937938,6.413477764302193,15.116666666666667,125.0,5.744336349449917,6.906196499614516,19.133333333333333,150.0,6.302580892642329,4.918860120414887,23.95555555555556,155.0,5.163762024529809,1.6073508410812103,10.52777777777778,63.0,5.59919276821989,4.797768802711392,29.738888888888887,155.0,6.056953293637667,2.2983077502783176,16.427777777777777,147.19444444444446,6.464471810168128,2.325324675274399,10.227777777777778,141.0,5.554533204764497,4.675044961672642,12.11111111111111,144.0,4.521780799858535,1.6211182271316504,7.811111111111111,63.0,5.465214077853711,2.277121993762311,12.827777777777778,144.0
3,randomly_balanced,5,7.307672911167369,6.400918840977669,14.894444444444444,125.0,5.861769714840135,6.935420842852355,18.927777777777777,150.0,5.895265541782079,4.853902482926225,22.36111111111111,155.0,5.420741326771212,1.5973536077436985,10.53888888888889,63.0,6.068327314315455,4.91477022070505,30.488888888888887,155.0,5.951091920018652,2.2788416388628945,16.905555555555555,147.0,6.436781410676835,2.292092098178102,10.27777777777778,141.0,5.186270538177606,4.733015446690529,11.677777777777775,144.0,4.778737977050625,1.567209322606219,7.944444444444445,63.0,5.476567705007784,2.285355673873276,12.3,144.0
3,randomly_balanced,10,7.65683807001569,6.48035120700563,15.566666666666666,127.0,6.1221219845533605,6.881344197735015,20.466666666666665,155.0,5.971440768889787,4.9051317391633145,22.73333333333333,157.0,5.05061111761239,1.6165767592289202,10.383333333333333,63.0,5.731466980981132,4.742575559979114,31.044444444444444,162.0,6.177929842206536,2.3083685339506728,16.933333333333334,150.0,6.311868700574158,2.314723486112777,10.383333333333333,142.0,5.32406962011295,4.704811807128916,12.283333333333331,146.0,4.659956114040161,1.6051424512483492,7.861111111111111,63.0,5.268261762459774,2.3056616241543235,12.2,145.0
3,randomly_balanced,10,7.463373964972374,6.2349817970532175,14.838888888888889,127.0,5.93943896688901,6.992731586422424,19.17222222222222,155.0,5.816631018325515,4.866889102498741,21.78333333333333,157.0,5.275159608750108,1.5936910209434465,10.205555555555556,63.0,5.833377556765992,4.78322700854685,30.97222222222222,162.0,6.168308325575523,2.347006629841672,17.116666666666667,150.0,6.380431145821558,2.315907785393972,9.88888888888889,142.0,5.224919993428678,4.700304818610535,11.738888888888887,146.0,4.806256532416764,1.5875460397052978,8.63888888888889,63.0,5.470535890555667,2.295459039869828,12.561111111111112,145.0
3,randomly_balanced,10,7.325013085165743,6.321799255014101,14.77777777777778,127.0,5.867826793071034,7.023807160484761,18.844444444444445,155.0,5.878992971554518,4.879953404758055,22.45,157.0,5.2090222625454565,1.614316745836134,10.13888888888889,63.0,5.985071667147619,4.801280253953188,30.816666666666663,162.0,5.80641281141187,2.309084821340198,16.72222222222222,150.0,6.705290179332361,2.299380569159384,10.45,142.0,5.3206840473803,4.731420771248643,12.088888888888889,146.0,4.712127320030402,1.5872395534294004,7.888888888888889,63.0,5.57750615250044,2.295185946776099,12.52777777777778,145.0
3,randomly_balanced,10,7.508616613882547,6.304439908490167,14.977777777777778,127.31111111111112,6.25718051156879,7.037723170690567,19.83888888888889,155.0,5.86051996128184,4.942853623563117,22.55555555555556,157.0,5.106306238905245,1.632340460456806,10.411111111111111,63.0,5.581181545586804,4.852576779465105,31.066666666666663,162.0,6.3298084996494985,2.314928182541941,17.105555555555554,150.0,6.273940816510492,2.332178411334803,10.116666666666667,142.0,5.530900630761698,4.771436115954955,12.53888888888889,146.0,4.352092516528649,1.6180012836780062,7.988888888888889,63.0,5.508553557506096,2.294552127652873,12.85,145.0
3,randomly_balanced,10,7.672647602233752,6.4004682768422,15.477777777777778,127.0,5.739118053528087,6.875645426308742,19.33333333333333,155.0,6.152647494580744,4.865826853806534,23.31111111111111,157.0,5.331176848165331,1.6121212421722155,10.8,63.0,5.588235689900766,4.742773188016145,30.366666666666667,162.0,5.8955886528453085,2.33307291860626,16.466666666666665,150.0,6.242059265619156,2.308087037550973,10.122222222222222,142.0,5.336765083855232,4.850419694164656,12.455555555555556,146.0,4.839412107454064,1.5986779620403135,8.38888888888889,63.0,5.644118046799774,2.3007435318558604,13.066666666666666,145.0
3,unbalanced_one,1,32.16314726671602,5.930121470334624,54.144444444444446,111.21111111111112,2.7518971889085377,6.99935841986608,28.82777777777778,134.0,2.8691179616612343,4.861008877453505,34.88333333333333,135.0,2.802134662945408,1.580410450214297,11.683333333333334,62.0,2.779806896706799,4.846714831366998,33.07222222222222,136.29444444444445,2.5565292343207107,2.311843812181969,13.52777777777778,131.91666666666666,2.70724165643132,2.3336075958852853,6.5,126.61111111111111,2.802134662945408,4.786441852620085,8.63888888888889,131.29444444444445,2.813298546064712,1.593075754004848,7.416666666666667,62.0,2.723987481110277,2.318439866776018,7.427777777777778,131.0
3,unbalanced_one,1,32.69567350465291,5.936510087136218,54.71111111111111,113.0,2.586382510277515,6.802851829462559,29.155555555555555,135.5888888888889,2.753966690209104,4.866273342888408,35.144444444444446,137.5888888888889,2.675760739574362,1.580716160771054,11.977777777777778,62.0,2.731622132884892,4.884053087960206,33.34444444444444,138.0,2.664588460912256,2.306377461275395,13.77777777777778,133.0,2.670174600243309,2.3062019644038854,6.366666666666666,128.0,2.832172640843845,4.763997897521804,8.411111111111111,133.0,2.80424194418858,1.6233038446385994,7.233333333333333,62.0,2.597554788939621,2.31994247309734,7.822222222222222,132.0
3,unbalanced_one,1,32.82709138928674,6.037032982660223,54.23888888888889,112.82222222222222,2.600718222952673,6.935917678116553,28.694444444444443,135.0,2.6621085672712983,4.803300276686189,33.544444444444444,137.0,2.83511771944197,1.6132284566577535,11.71111111111111,62.0,2.528165997848843,4.692458982362127,31.883333333333333,138.0,2.5951372825600707,2.31791250752717,13.044444444444444,133.0,2.678851388449105,2.3048654771211354,6.455555555555556,128.0,2.695594209626912,4.737677093154551,8.622222222222222,132.82222222222222,2.857441481012379,1.6081248437522788,6.866666666666666,62.0,2.656527626878696,2.2726397647113283,7.483333333333333,131.0
3,unbalanced_one,1,32.675256039690346,5.78326839528188,53.62777777777778,112.0,2.8291717241757897,7.006934003929424,28.427777777777777,134.0611111111111,2.6782080155735244,4.800384968694745,34.522222222222226,136.0,2.7676679910415336,1.5934410140978412,11.844444444444443,62.0,2.6558430217065223,4.796000781038617,32.67777777777778,137.0,2.616704282439268,2.3244196603565457,13.761111111111113,132.0,2.857127966509543,2.3546903914158688,6.361111111111111,127.0,2.627886779372769,4.700058506417957,7.838888888888889,131.67777777777778,2.711755506374028,1.6186472164449277,7.038888888888889,62.0,2.644660524773021,2.306534386884999,7.1,131.0
3,unbalanced_one,1,32.929668900854985,6.0166193562972,55.67777777777778,112.0,2.8758316913583712,6.748810768914658,30.372222222222224,134.75,2.5798723134127526,4.81075861259708,35.00555555555555,136.13333333333333,2.6803868191301325,1.586497072905028,11.77777777777778,62.0,2.691555097543175,4.829577502183625,34.38333333333333,137.44444444444446,2.6077930094453583,2.317132038565111,14.02777777777778,132.75,2.6077930094453583,2.3348107259998265,6.388888888888889,127.44444444444444,2.540783338967105,4.847057635233396,8.066666666666666,132.0,2.5687040349997106,1.6162694891452545,7.444444444444445,62.0,2.792069603260555,2.310756615945138,7.5777777777777775,131.0
3,unbalanced_one,5,32.63719432257397,6.313755772825828,55.47222222222222,125.61666666666666,2.611199203125244,6.996484045078878,29.927777777777777,150.0,2.818082223501333,4.881491216197208,35.727777777777774,155.0,3.0193738108942854,1.607217698161818,12.372222222222222,63.0,2.6838878319060315,4.925698137518945,34.21666666666667,154.69444444444446,2.7509850277036825,2.370022128028412,14.327777777777778,147.0,2.6167906361083806,2.3155069915617816,6.627777777777778,141.0,2.5944249041758303,4.876227243271544,8.277777777777779,144.0,2.555284873293868,1.5794206410009592,6.9944444444444445,63.0,2.77894219261937,2.347939205203689,7.966666666666667,144.0
3,unbalanced_one,5,32.87661524211487,6.073006682914242,56.01111111111111,125.31111111111112,2.6676323350417435,6.848280221545556,29.66111111111111,150.0,2.650889872687925,4.97210238740081,36.022222222222226,155.0,2.795991213087685,1.6022076266170608,12.033333333333331,63.0,2.8462186001491405,4.86141277456316,33.55555555555556,155.0,2.6899556181801683,2.3267165146293736,13.65,147.0,2.740183005241624,2.3659865678243706,6.822222222222222,141.0,2.606243306411076,4.799195732007116,7.8277777777777775,144.0,2.578339202488045,1.6107725498790135,7.172222222222223,63.0,2.572758381703439,2.3208008893964247,7.172222222222223,144.0
3,unbalanced_one,5,32.89266497561882,6.106864068348236,56.18888888888889,125.30555555555556,2.511316464036048,6.942494759843815,29.627777777777776,150.0,2.5001550575292213,4.838246515549015,35.53888888888889,155.0,2.650834045371384,1.6122585009342354,11.955555555555556,63.0,2.656414748624797,4.724168545983368,33.72222222222222,155.0,2.533639277049702,2.322289795209761,13.4,147.0,2.61176912259749,2.32305065385759,6.338888888888889,141.0,2.9242885047886427,4.844382084291921,9.305555555555555,144.0,2.75686740718624,1.6035948761922414,7.477777777777778,63.0,2.941030614548883,2.2926885407186948,8.405555555555555,144.0
3,unbalanced_one,5,32.105847459281165,6.051059352797688,54.172222222222224,125.0,2.756872700310255,7.118993095101775,29.38888888888889,150.0,2.9354555472939152,4.926869410518738,34.666666666666664,155.0,2.656419848881946,1.6060990168962006,11.555555555555555,63.0,2.784776270151452,4.847984843630645,33.544444444444444,154.87222222222223,2.8852291215797607,2.306792522041236,13.794444444444444,147.0,2.9801012590398304,2.3342207658040506,6.777777777777778,141.0,2.6787427047549035,4.782783058226414,8.266666666666667,144.0,2.751291986342016,1.5954102919818116,7.088888888888889,63.0,2.650839134913707,2.290641326123334,7.522222222222222,144.0
3,unbalanced_one,5,32.617131597510244,6.049690725222532,55.888888888888886,125.31111111111112,2.600441971674897,6.827845251046036,29.53333333333333,150.3111111111111,2.734370313563733,4.888674665339842,35.577777777777776,155.0,2.72320961840633,1.5912774959837943,11.666666666666666,63.0,2.8013344845081507,4.740497286895761,33.22222222222222,154.8,2.6674061426193147,2.291234399643327,13.422222222222222,147.0,2.7399506611424345,2.298863720813389,6.022222222222222,141.0,2.6729864901980163,4.795077945719889,7.866666666666666,144.0,2.83481656998036,1.6191540198919905,7.155555555555556,63.0,2.8794593506099715,2.378340255928879,7.977777777777778,144.0
3,unbalanced_one,10,32.97391351867533,5.883523433553905,55.58888888888889,127.0,2.7589961514609778,6.953907878195154,29.383333333333333,155.0,2.619370840152224,4.842127780372929,33.63333333333333,157.0,2.8316013133415296,1.588774282071708,11.666666666666666,63.0,2.619370840152224,4.765722808322119,32.977777777777774,162.0,2.7366561016515774,2.3470010328087576,13.694444444444445,150.0,2.6361258775092744,2.32589048696894,6.022222222222222,142.0,2.7087310393898263,4.733623431385831,7.9,146.0,2.630540865056924,1.6229437495954533,7.116666666666666,63.0,2.83718632579388,2.3176803873594314,7.588888888888889,145.0
3,unbalanced_one,10,32.98235996037742,6.108339607360214,56.6,127.0,2.729459133630828,6.976703585388333,30.27777777777778,155.0,2.656896825374793,4.916636491390757,36.6,157.0,2.746204281689913,1.6017473918635197,12.088888888888889,63.0,2.606661381197539,4.7645132760410105,33.977777777777774,162.0,2.7796945778080824,2.3262638356265457,14.255555555555556,150.0,2.623406529256624,2.367895974361516,6.861111111111111,142.0,2.6010796651778443,4.824007517097832,7.772222222222222,146.0,2.612243097217234,1.5995023101053307,7.166666666666667,63.0,2.746204281689913,2.303956711108274,7.772222222222222,145.0
